,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards,Team
14,14,Christopher Morel,25,2B,-0.8,49,190,173,13,33,4,2,3,9,1,2,14,56,.191,.258,.289,.547,57,.241,53,50,4,2,0,1,1,4D7/H,,TBR
15,15,Junior Caminero,20,3B,0.7,43,177,165,15,41,9,1,6,18,2,0,11,38,.248,.299,.424,.724,105,.315,102,70,2,1,0,0,2,5/D3H,,TBR
16,16,Alex Jackson,28,C,-0.4,58,155,139,17,17,7,0,3,12,1,0,12,53,.122,.201,.237,.439,26,.213,29,33,2,2,1,1,0,2/H,,TBR
17,17,Jonathan Aranda*,26,1B,0.7,44,143,128,22,30,7,0,6,14,0,0,12,32,.234,.308,.430,.737,109,.325,111,55,2,2,0,1,0,3DH/45,,TBR
18,18,Curtis Mead,23,IF,-0.5,38,132,122,10,29,3,0,1,7,2,0,6,30,.238,.282,.287,.569,65,.259,61,35,2,2,0,1,0,45/DH3,,TBR
19,19,Dylan Carlson#,25,LF,-0.3,37,127,114,7,25,2,0,3,14,2,0,10,38,.219,.299,.316,.615,78,.281,77,36,0,3,0,0,0,7/H9D,,TBR
20,20,Austin Shenton*,26,1B,0.1,19,50,42,3,9,5,0,1,3,0,0,8,14,.214,.340,.405,.745,114,.329,114,17,1,0,0,0,0,3/HD,,TBR
21,21,RenÃ© Pinto,27,C,-0.1,19,49,42,5,9,3,0,2,6,0,0,4,18,.214,.292,.429,.720,104,.306,97,18,0,1,1,1,0,2,,TBR
22,22,Logan Driscoll*,26,C,-0.1,15,37,35,2,6,0,0,1,5,0,0,1,6,.171,.189,.257,.446,27,.186,11,9,0,0,0,1,0,2,,TBR
23,23,Niko Goodrum#,32,UT,-0.4,9,18,16,1,3,0,0,0,0,0,1,1,6,.188,.235,.188,.423,24,.169,16,3,0,0,1,0,0,/7H346,,TBR
24,24,Kameron Misner*,26,OF,-0.3,8,15,15,0,1,0,0,0,0,0,0,0,10,.067,.067,.067,.133,-61,.060,-79,1,0,0,0,0,0,/7H8,,TBR
25,25,Rob Brantly*,34,C,0.0,3,9,9,0,1,0,0,0,0,0,0,0,2,.111,.111,.111,.222,-36,.099,-51,1,0,0,0,0,0,/2,,TBR
26,,Team Totals,,,15.0,162,6006,5389,604,1241,245,23,147,564,178,53,493,1485,.230,.302,.366,.669,92,.301,92,1973,87,78,10,32,15,,,TBR
0,1,Alejandro Kirk,25,C,2.0,103,386,340,23,86,19,1,5,54,0,0,35,51,.253,.319,.359,.677,94,.303,94,122,11,2,0,9,1,2/HD,,TOR
1,2,Vladimir Guerrero Jr.,25,1B,6.2,159,697,616,98,199,44,1,30,103,2,2,72,96,.323,.396,.544,.940,166,.399,165,335,16,5,0,4,12,*3D5/H,"AS,MVP-6,SS",TOR
2,3,Spencer Horwitz*,26,2B,1.2,97,381,328,46,87,19,0,12,40,0,0,42,70,.265,.357,.433,.790,125,.346,125,142,8,7,0,4,2,34DH,,TOR
3,4,Bo Bichette,26,SS,-0.3,81,336,311,29,70,16,1,4,31,5,1,20,64,.225,.277,.322,.598,71,.269,68,100,12,3,0,2,1,6,,TOR
4,5,Ernie Clement,28,3B,3.4,139,452,434,48,114,21,3,12,51,12,3,11,41,.263,.284,.408,.692,95,.317,102,177,11,3,2,2,1,56H/4D17,,TOR
5,6,Davis Schneider,25,LF,0.0,135,454,397,48,76,19,1,13,46,6,0,47,144,.191,.282,.343,.625,78,.280,76,136,2,5,0,5,0,74H/D,,TOR
6,7,Daulton Varsho*,27,CF,5.0,136,513,459,73,98,21,7,18,58,10,2,48,137,.214,.293,.407,.700,98,.306,94,187,2,4,1,1,1,*87/H9D,GG,TOR
7,8,George Springer,34,RF,1.1,145,614,545,74,120,19,3,19,56,16,1,60,115,.220,.303,.371,.674,92,.312,97,202,16,6,0,2,0,*9D/H8,,TOR
8,9,Justin Turner,39,DH,0.4,91,349,301,37,77,17,0,6,31,0,2,39,60,.256,.350,.372,.722,107,.321,109,112,15,6,0,3,0,D3/H5,,TOR
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,TOR
10,10,Isiah Kiner-Falefa,29,IF,3.2,83,281,257,32,75,8,2,7,33,3,1,13,37,.292,.338,.420,.758,116,.338,119,108,9,6,3,2,0,456/H18,,TOR
11,11,Danny Jansen,29,C,0.6,62,228,198,27,42,13,0,6,18,0,0,25,42,.212,.303,.369,.671,91,.300,92,73,1,2,0,3,0,2/HD,,TOR
12,12,Addison Barger*,24,UT,0.4,69,225,208,20,41,11,0,7,28,2,0,14,60,.197,.250,.351,.601,70,.272,70,73,1,1,0,1,0,59H7/D,,TOR
13,13,Kevin Kiermaier*,34,CF,0.9,82,217,200,24,39,7,2,4,18,5,0,10,66,.195,.236,.310,.546,55,.250,51,62,3,1,5,1,0,8/H9D,,TOR
14,14,Leo JimÃ©nez,23,MI,0.9,63,210,179,18,41,11,0,4,19,0,0,12,59,.229,.329,.358,.686,97,.310,99,64,6,16,0,3,0,64/HD,,TOR
15,15,Joey Loperfido*,25,LF,0.2,43,144,137,13,27,8,3,2,9,2,1,6,52,.197,.236,.343,.579,63,.263,65,47,2,1,0,0,0,78/H3D,,TOR
16,16,Cavan Biggio*,29,2B,0.5,44,131,110,15,22,4,0,2,9,2,0,14,42,.200,.323,.291,.614,78,.290,82,32,1,6,0,0,0,49/H35D,,TOR
17,17,Nathan Lukes*,29,OF,1.2,22,91,76,13,23,4,2,1,10,1,0,10,9,.303,.371,.447,.818,133,.355,130,34,1,0,2,3,0,7/98HD,,TOR
18,18,Will Wagner*,25,2B,0.7,24,86,82,8,25,6,0,2,11,0,0,4,16,.305,.337,.451,.788,124,.354,130,37,3,0,0,0,0,4/H3D,,TOR
19,19,Daniel Vogelbach*,31,DH,-0.4,31,79,70,5,13,5,0,1,8,0,0,9,17,.186,.278,.300,.578,66,.262,65,21,4,0,0,0,0,DH,,TOR
20,20,Brian Serven,29,C,0.2,28,71,63,6,10,4,0,0,3,0,0,5,22,.159,.243,.222,.465,35,.229,40,14,0,2,1,0,0,2/H,,TOR
21,21,Steward Berroa#,25,OF,0.3,28,45,37,7,7,1,0,0,1,6,2,8,14,.189,.333,.216,.550,63,.298,83,8,0,0,0,0,0,9H/78D,,TOR
22,22,Luis De Los Santos,26,UT,-0.1,13,31,29,2,5,2,0,0,1,0,0,2,10,.172,.226,.241,.467,34,.208,26,7,2,0,0,0,0,5/H37,,TOR
23,23,Jonatan Clase#,22,CF,0.2,7,23,20,3,7,1,0,1,2,0,1,1,3,.350,.435,.550,.985,180,.443,210,11,0,2,0,0,0,/8H,,TOR
24,24,Tyler Heineman#,33,C,0.1,5,13,10,2,1,0,0,0,0,0,0,3,5,.100,.308,.100,.408,25,.220,34,1,0,0,0,0,0,/21,,TOR
25,25,Orelvis MartÃ­nez,22,2B,0.0,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,92,.298,91,1,0,0,0,0,0,/4,,TOR
26,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,TOR
27,26,Chad Green*,33,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,TOR
28,27,GÃ©nesis Cabrera*,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,TOR
29,,Team Totals,,,27.7,162,6060,5410,671,1306,280,26,156,640,72,16,510,1233,.241,.313,.389,.703,100,.314,101,2106,126,78,14,45,18,,,TOR
0,1,Bo Naylor*,24,C,0.7,123,389,354,39,71,10,2,13,39,6,3,29,122,.201,.264,.350,.614,73,.272,71,124,3,2,2,2,1,*2H/D,,CLE
1,2,Josh Naylor*,27,1B,1.5,152,633,563,84,137,27,0,31,108,6,2,58,105,.243,.320,.456,.776,118,.336,117,257,17,7,0,4,7,*3D/H,AS,CLE
2,3,AndrÃ©s GimÃ©nez*,25,2B,4.0,152,633,583,64,147,22,1,9,63,30,5,26,97,.252,.298,.340,.638,82,.294,81,198,11,15,3,6,1,*4,GG,CLE
3,4,Brayan Rocchio#,23,SS,1.9,143,442,383,50,79,18,0,8,36,10,6,44,90,.206,.298,.316,.614,76,.281,78,121,11,8,2,5,1,*6/H,,CLE
4,5,JosÃ© RamÃ­rez#,31,3B,6.8,158,682,620,114,173,39,2,39,118,41,7,54,82,.279,.335,.537,.872,143,.376,140,333,9,1,0,6,12,*5D,"AS,MVP-5,SS",CLE
5,6,Steven Kwan*,26,LF,4.0,122,540,480,83,140,16,3,14,44,12,5,53,51,.292,.368,.425,.793,126,.352,128,204,5,5,2,0,0,*7/DH,"AS,GG",CLE
6,7,Tyler Freeman,25,CF,0.9,118,383,330,48,69,14,1,7,32,11,6,28,53,.209,.305,.321,.626,79,.288,83,106,15,19,3,3,1,8H6/54D,,CLE
7,8,Will Brennan*,26,RF,-0.2,114,353,330,37,87,13,2,8,30,4,2,19,48,.264,.309,.388,.697,97,.307,96,128,9,3,0,1,2,97HD/8,,CLE
8,9,David Fry,28,DH,1.4,122,392,335,44,88,18,1,14,51,4,1,42,84,.263,.356,.448,.804,128,.352,128,150,13,9,0,4,4,DH237/59,AS,CLE
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,CLE
10,10,Daniel Schneemann*,27,UT,0.7,73,221,193,17,42,10,2,5,22,3,2,25,70,.218,.303,.368,.671,91,.297,90,71,1,0,0,3,0,6589H/47D,,CLE
11,11,Jhonkensy Noel,22,RF,1.0,67,198,179,25,39,7,1,13,28,0,0,13,63,.218,.288,.486,.774,115,.333,114,87,1,5,0,1,0,9H/3D7,,CLE
12,12,Lane Thomas,28,CF,-0.2,53,187,172,23,36,10,0,7,23,4,2,12,65,.209,.267,.390,.657,85,.280,76,67,1,2,0,1,1,89/HD,,CLE
13,13,Ãngel MartÃ­nez#,22,OF,0.1,43,169,151,16,35,7,0,3,11,3,1,15,33,.232,.298,.338,.635,81,.286,80,51,2,0,1,2,0,87/9H5D4,,CLE
14,14,Gabriel Arias,24,IF,-0.4,53,161,153,15,34,9,1,3,15,5,2,6,53,.222,.255,.353,.608,71,.273,71,54,4,1,0,1,0,56/4H38D79,,CLE
15,15,Kyle Manzardo*,23,DH,0.0,53,156,145,11,34,12,0,5,15,0,0,9,41,.234,.282,.421,.703,97,.307,96,61,3,1,0,1,0,DH/3,,CLE
16,16,Austin Hedges,31,C,-0.6,66,146,132,12,20,3,0,2,15,2,0,6,50,.152,.203,.220,.422,21,.199,14,29,2,3,3,2,0,2/1,,CLE
17,17,Estevan Florial*,26,OF,0.1,36,111,98,11,17,6,2,3,11,2,1,11,41,.173,.264,.367,.631,78,.275,73,36,2,1,1,0,0,79D/H8,,CLE
18,18,RamÃ³n Laureano,29,OF,0.0,31,83,70,7,10,3,0,1,4,3,1,7,32,.143,.265,.229,.494,43,.248,52,16,1,5,0,1,0,98/H,,CLE
19,19,Johnathan RodrÃ­guez,24,RF,-0.4,13,40,31,6,4,1,0,0,5,0,0,9,14,.129,.325,.161,.486,46,.250,55,5,1,0,0,0,0,9/H7D,,CLE
20,20,Myles Straw,29,DH,-0.1,7,4,4,2,1,0,0,0,0,2,0,0,0,.250,.250,.250,.500,44,.348,38,1,0,0,0,0,0,/8HD,,CLE
21,21,JosÃ© Tena*,23,3B,-0.1,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-124,0,0,0,0,0,0,/5DH,,CLE
22,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,CLE
23,22,Spencer Howard,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,CLE
24,23,Hunter Gaddis,26,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,CLE
25,24,Pedro Avila,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,CLE
26,,Team Totals,,,20.9,161,5927,5310,708,1263,245,18,185,670,148,46,466,1196,.238,.307,.395,.703,99,.312,98,2099,111,87,17,43,30,,,CLE
0,1,Jake Rogers,29,C,1.0,102,337,310,43,61,16,1,10,36,1,0,22,99,.197,.255,.352,.607,71,.270,69,109,6,3,0,2,1,2/DH,,DET
1,2,Spencer Torkelson,24,1B,0.3,92,381,342,45,75,21,1,10,37,0,0,33,105,.219,.295,.374,.669,89,.293,86,128,6,4,0,1,0,3/D,,DET
2,3,Colt Keith*,22,2B,1.1,148,556,516,54,134,15,4,13,61,7,1,36,110,.260,.309,.380,.689,96,.308,95,196,4,2,0,2,2,*4DH,,DET
3,4,Javier BÃ¡ez,31,SS,-1.1,80,289,272,25,50,12,0,6,37,8,1,12,69,.184,.221,.294,.516,46,.236,41,80,10,2,0,3,1,6/H,,DET
4,5,Gio Urshela,32,3B,-0.3,92,325,300,25,73,10,1,5,37,0,0,19,49,.243,.286,.333,.619,76,.284,79,100,12,1,0,5,1,53/HD,,DET
5,6,Riley Greene*,23,LF,5.4,137,584,512,82,134,27,6,24,74,4,2,64,156,.262,.348,.479,.827,133,.358,133,245,2,5,0,2,3,7D8/9H,AS,DET
6,7,Parker Meadows*,24,CF,2.2,82,298,270,39,66,12,6,9,28,9,4,25,76,.244,.310,.433,.743,109,.324,108,117,0,1,1,1,0,8/H,,DET
7,8,Wenceel PÃ©rez#,24,RF,0.7,112,425,389,51,94,16,6,9,37,9,5,32,92,.242,.300,.383,.683,93,.302,93,149,5,1,2,1,0,98H/7D,,DET
8,9,Justyn-Henry Malloy,24,DH,-0.4,71,230,202,18,41,7,1,8,21,1,1,23,85,.203,.291,.366,.658,86,.289,84,74,2,3,0,2,0,D7H/9,,DET
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,DET
10,10,Matt Vierling,27,UT,3.0,144,567,518,80,133,28,5,16,57,6,1,41,121,.257,.312,.423,.735,107,.323,106,219,9,3,0,5,1,859H7/D3,,DET
11,11,Mark Canha,35,UT,0.6,93,377,320,42,74,17,0,7,38,4,0,42,79,.231,.337,.350,.687,97,.320,103,112,9,11,0,4,2,3D79/H,,DET
12,12,Zach McKinstry*,29,IF,0.8,118,325,297,32,64,14,5,4,23,16,0,24,69,.215,.277,.337,.614,74,.288,74,100,3,2,0,2,0,65H479/1D,,DET
13,13,Kerry Carpenter*,26,DH,2.2,87,296,264,37,75,16,5,18,57,0,2,22,75,.284,.345,.587,.932,159,.386,156,155,5,4,0,3,1,9DH/7,,DET
14,14,Andy IbÃ¡Ã±ez,31,2B,1.4,99,244,224,30,54,9,1,5,32,2,3,15,63,.241,.295,.357,.652,85,.289,86,80,2,3,0,2,0,H453/7D6,,DET
15,15,Carson Kelly,29,C,0.7,60,203,179,21,43,4,1,7,29,0,0,17,40,.240,.325,.391,.716,104,.315,102,70,3,6,0,1,0,2/HD,,DET
16,16,Trey Sweeney*,24,SS,0.7,36,119,110,11,24,5,0,4,17,2,0,7,32,.218,.269,.373,.642,81,.290,81,41,3,1,0,1,0,6,,DET
17,17,Jace Jung*,23,3B,-0.5,34,94,79,14,19,5,0,0,3,0,1,15,29,.241,.362,.304,.665,93,.304,97,24,3,0,0,0,0,5H/D4,,DET
18,18,Dillon Dingler,25,C,-0.3,27,87,84,2,14,5,2,1,11,0,0,3,30,.167,.195,.310,.505,41,.217,31,26,2,0,0,0,0,2,,DET
19,19,Akil Baddoo*,25,LF,-0.5,31,82,73,7,10,2,2,2,5,1,0,8,27,.137,.220,.301,.521,47,.230,39,22,0,0,0,1,0,7/89H,,DET
20,20,Bligh Madris*,28,1B,0.2,21,75,67,8,18,3,0,1,5,0,0,6,20,.269,.324,.358,.683,95,.298,89,24,0,0,0,1,0,3/9H,,DET
21,21,Ryan Kreidler,26,SS,-0.5,35,65,59,9,7,0,0,1,2,5,3,6,19,.119,.200,.169,.369,7,.170,1,10,2,0,0,0,0,6/5H78D,,DET
22,22,Ryan Vilade,25,OF,-0.7,17,49,45,5,8,0,0,1,5,0,0,2,12,.178,.208,.244,.453,29,.218,31,11,2,0,1,1,0,7/98H3,,DET
23,23,Buddy Kennedy,25,IF,0.2,6,13,10,2,2,0,0,1,4,1,0,2,4,.200,.308,.500,.808,125,.350,114,5,0,0,0,1,0,/4H5,,DET
24,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,DET
25,24,Jason Foley,28,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,DET
26,25,Mason Englert#,24,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,DET
27,,Team Totals,,,16.1,162,6021,5442,682,1273,244,47,162,656,76,24,476,1461,.234,.300,.385,.685,94,.304,93,2097,90,52,4,41,12,,,DET
0,1,Salvador Perez,34,C,2.5,158,652,590,58,160,28,0,27,104,0,0,44,129,.271,.330,.456,.786,119,.339,116,269,17,11,0,6,9,23D/H,"AS,SS",KCR
1,2,Vinnie Pasquantino*,26,1B,1.1,131,554,496,64,130,30,2,19,97,1,0,40,71,.262,.315,.446,.760,111,.328,108,221,12,4,1,13,1,3D/H,,KCR
2,3,Michael Massey*,26,2B,1.6,100,356,332,45,86,17,2,14,45,1,0,15,56,.259,.294,.449,.743,105,.328,108,149,9,3,2,4,1,4HD,,KCR
3,4,Bobby Witt Jr.,24,SS,9.4,161,709,636,125,211,45,11,32,109,31,12,57,106,.332,.389,.588,.977,171,.416,171,374,4,8,0,8,9,*6/D,"AS,MVP-2,GG,SS",KCR
4,5,Maikel Garcia,24,3B,1.2,157,626,575,84,133,27,5,7,58,37,2,42,103,.231,.281,.332,.614,72,.287,69,191,7,0,4,5,0,*54H/69,,KCR
5,6,MJ Melendez*,25,LF,-0.9,135,451,412,44,85,23,3,17,44,4,4,35,113,.206,.273,.400,.674,87,.290,83,165,3,3,0,0,1,*7H/D93,,KCR
6,7,Kyle Isbel*,27,CF,1.8,136,426,384,62,88,13,8,8,42,11,2,27,88,.229,.287,.367,.654,83,.296,82,141,4,5,8,2,0,*8H,,KCR
7,8,Hunter Renfroe,32,RF,0.0,120,424,385,44,88,18,0,15,52,1,1,36,84,.229,.297,.392,.689,92,.308,94,151,10,2,0,1,0,*9/HD3,,KCR
8,9,Nelson VelÃ¡zquez,25,DH,-0.5,64,230,205,31,41,8,1,8,27,2,0,19,61,.200,.274,.366,.640,78,.285,76,75,6,3,0,3,0,D97/H,,KCR
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,KCR
10,10,Freddy Fermin,29,C,3.0,111,368,339,40,92,14,0,6,36,2,0,23,66,.271,.319,.366,.685,93,.307,92,124,10,2,1,3,1,2D/H,,KCR
11,11,Adam Frazier*,32,UT,0.3,104,294,262,35,53,10,1,4,22,3,0,22,59,.202,.282,.294,.576,63,.269,64,77,0,7,3,0,0,4H9D7/53,,KCR
