,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards,Team
12,12,Garrett Hampson,29,CF,0.4,113,231,213,16,49,13,1,0,16,7,2,14,59,.230,.275,.300,.576,63,.259,56,64,3,0,2,2,0,8H74/36951,,KCR
13,13,Nick Loftin,25,IF,0.2,56,171,148,15,28,4,0,1,14,1,0,19,24,.189,.282,.236,.519,49,.258,56,35,4,1,1,2,0,45H/3D71,,KCR
14,14,Dairon Blanco,31,LF,0.1,88,132,120,37,31,4,0,4,13,31,7,8,32,.258,.308,.392,.699,96,.327,85,47,2,1,1,1,0,H798D,,KCR
15,15,Paul DeJong,30,3B,0.7,37,119,108,15,24,3,0,6,15,0,1,9,44,.222,.277,.417,.694,92,.308,97,45,1,0,0,2,0,5/HD6,,KCR
16,16,Tommy Pham,36,OF,0.1,23,104,101,9,23,3,1,2,8,1,0,3,27,.228,.250,.337,.587,64,.272,66,34,1,0,0,0,0,7/9D,,KCR
17,17,Yuli Gurriel,40,1B,0.1,18,65,54,7,13,3,0,0,6,1,0,9,15,.241,.338,.296,.635,82,.289,78,16,1,0,0,2,0,3/DH,,KCR
18,18,Robbie Grossman#,34,DH,-0.4,16,38,32,2,4,0,0,0,2,0,0,5,13,.125,.263,.125,.388,15,.201,17,4,1,1,0,0,0,D/H79,,KCR
19,19,Drew Waters#,25,OF,0.0,7,19,16,2,3,1,0,0,1,0,0,2,6,.188,.316,.250,.566,63,.265,63,4,0,1,0,0,0,/97H,,KCR
20,20,CJ Alexander*,27,3B,-0.2,4,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-29,.112,-48,1,0,0,0,0,0,/5DH,,KCR
21,21,Tyler Gentry,25,RF,-0.1,3,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,/9H,,KCR
22,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,KCR
23,22,Kris Bubic*,26,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,KCR
24,23,James McArthur,27,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,KCR
25,24,Hunter Harvey,29,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,KCR
26,,Team Totals,,,20.2,162,5982,5421,735,1343,264,35,170,711,134,31,429,1161,.248,.306,.403,.710,98,.315,97,2187,95,52,23,54,22,,,KCR
0,1,Ryan Jeffers,27,C,2.1,122,465,412,56,93,22,0,21,64,3,0,32,94,.226,.300,.432,.732,103,.322,103,178,9,14,1,6,0,2DH,,MIN
1,2,Carlos Santana#,38,1B,2.5,150,594,521,63,124,26,0,23,71,4,0,65,99,.238,.328,.420,.749,109,.329,108,219,11,6,0,2,3,*3/HD,GG,MIN
2,3,Edouard Julien*,25,2B,-0.2,94,301,266,36,53,9,0,8,21,6,0,33,102,.199,.292,.323,.616,74,.288,76,86,2,2,0,0,0,4H/D3,,MIN
3,4,Carlos Correa,29,SS,3.7,86,367,319,55,99,20,2,14,54,0,0,40,61,.310,.388,.517,.905,152,.393,155,165,5,3,0,4,4,6/DH,AS,MIN
4,5,JosÃ© Miranda,26,3B,1.7,121,429,401,44,114,28,4,9,49,2,2,18,66,.284,.322,.441,.763,112,.333,112,177,13,6,0,4,1,5DH3/6,,MIN
5,6,Manuel Margot,29,LF,-0.9,129,343,315,37,75,17,1,4,31,5,0,21,54,.238,.289,.337,.626,76,.281,72,106,10,3,1,3,0,*79H8/D,,MIN
6,7,Byron Buxton,30,CF,3.6,102,388,355,62,99,27,3,18,56,7,2,20,99,.279,.335,.524,.859,137,.369,136,186,3,11,0,2,1,8/HD,,MIN
7,8,Max Kepler*,31,RF,1.0,105,399,368,43,93,21,1,8,42,1,0,22,80,.253,.302,.380,.682,91,.315,98,140,3,5,0,3,0,9H/D,,MIN
8,9,Trevor Larnach*,27,DH,1.3,112,400,355,59,92,17,0,15,52,4,1,40,89,.259,.338,.434,.771,116,.341,117,154,12,3,0,2,1,7D9H,,MIN
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,MIN
10,10,Willi Castro#,27,UT,1.6,158,635,558,89,138,31,5,12,60,14,9,51,150,.247,.331,.385,.717,102,.326,108,215,8,21,1,4,0,64785/H1,AS,MIN
11,11,Royce Lewis,25,3B,0.7,82,325,292,40,68,16,0,16,47,0,0,28,74,.233,.295,.452,.747,107,.315,99,132,5,0,0,5,2,5D/H4,,MIN
12,12,Christian VÃ¡zquez,33,C,-0.2,93,315,294,29,65,10,0,7,27,3,1,11,65,.221,.248,.327,.575,60,.262,60,96,11,1,5,4,0,2/5DH3,,MIN
13,13,Matt Wallner*,26,OF,2.2,75,261,220,26,57,17,1,13,37,3,0,24,95,.259,.372,.523,.894,149,.387,149,115,2,16,0,1,0,97DH/1,,MIN
14,14,Austin Martin,25,OF,-1.0,93,257,233,41,59,18,1,1,16,7,3,20,47,.253,.318,.352,.670,89,.299,87,82,4,2,2,0,0,78H4/D,,MIN
15,15,Kyle Farmer,33,IF,-0.3,107,242,215,26,46,13,1,5,25,3,5,19,49,.214,.293,.353,.647,82,.281,80,76,6,6,0,2,1,45H6/13D,,MIN
16,16,Brooks Lee#,23,SS,-0.2,50,185,172,9,38,6,1,3,27,3,0,11,27,.221,.265,.320,.585,64,.256,53,55,6,0,0,2,2,654/HD,,MIN
17,17,Alex Kirilloff*,26,UT,-0.6,57,178,159,20,32,8,3,5,20,0,0,15,47,.201,.270,.384,.653,81,.287,79,61,5,1,0,3,0,7D3/H9,,MIN
18,18,DaShawn Keirsey*,27,CF,0.0,6,14,13,1,2,0,0,1,1,0,0,0,1,.154,.214,.385,.599,64,.254,55,5,0,1,0,0,0,/87,,MIN
19,19,Michael Helman,28,UT,0.1,9,10,10,2,3,2,0,0,0,0,0,0,3,.300,.300,.500,.800,120,.329,109,5,0,0,0,0,0,/8H759,,MIN
20,20,Diego Castillo,26,3B,0.2,4,8,6,3,2,1,0,0,2,0,0,2,1,.333,.500,.500,1.000,184,.439,189,3,0,0,0,0,0,/5DH,,MIN
21,21,Jair Camargo,24,DH,-0.1,5,7,6,1,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,-54,.098,-57,0,0,0,0,0,0,/2DH,,MIN
22,,Team Totals,,,17.0,162,6123,5490,742,1352,309,23,183,702,65,23,473,1306,.246,.315,.411,.726,103,.321,103,2256,115,101,10,47,15,,,MIN
0,1,Korey Lee,25,C,0.1,125,394,377,36,79,14,1,12,37,6,3,17,122,.210,.244,.347,.591,68,.264,68,131,12,0,0,0,0,*2H/D,,CHW
1,2,Andrew Vaughn,26,1B,0.2,149,619,570,55,140,30,1,19,70,2,0,38,132,.246,.297,.402,.699,99,.305,96,229,13,6,0,5,0,*3D/H,,CHW
2,3,Nicky Lopez*,29,2B,0.2,124,445,398,40,96,12,3,1,21,5,7,37,67,.241,.312,.294,.606,76,.282,83,117,3,4,6,0,0,46/H,,CHW
3,4,Paul DeJong,30,SS,0.2,102,363,337,39,77,14,0,18,41,2,1,14,112,.228,.275,.430,.706,99,.303,95,145,8,9,0,3,0,65/HD,,CHW
4,5,Lenyn Sosa,24,3B,-0.4,100,369,351,28,89,13,0,8,35,3,1,12,77,.254,.283,.359,.642,84,.282,79,126,5,3,2,1,1,54/H3D,,CHW
5,6,Andrew Benintendi*,29,LF,-0.8,135,522,477,50,109,20,0,20,64,3,2,41,96,.229,.289,.396,.685,95,.299,92,189,12,1,0,3,1,*7H/D8,,CHW
6,7,Luis Robert Jr.,26,CF,1.4,100,425,393,47,88,19,0,14,35,23,6,28,141,.224,.278,.379,.657,87,.298,88,149,8,2,0,1,2,8/DH,,CHW
7,8,Dominic Fletcher*,26,RF,-0.3,72,241,223,14,46,8,0,1,17,0,0,11,58,.206,.252,.256,.508,47,.225,38,57,5,3,2,1,1,98/H7,,CHW
8,9,Eloy JimÃ©nez,27,DH,-0.5,65,249,229,18,55,9,0,5,16,3,0,18,47,.240,.297,.345,.642,84,.284,80,79,11,1,0,1,1,D/H9,,CHW
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,CHW
10,10,Gavin Sheets*,28,UT,-1.0,139,501,451,35,105,24,1,10,45,2,2,43,106,.233,.303,.357,.660,90,.292,88,161,6,4,0,3,2,93DH,,CHW
11,11,Tommy Pham,36,OF,0.0,70,297,271,33,72,14,1,5,19,6,3,25,63,.266,.330,.380,.710,104,.327,112,103,2,1,0,0,0,987/HD,,CHW
12,12,Corey Julks,28,OF,-1.1,66,189,173,17,37,7,0,3,14,5,2,15,50,.214,.275,.306,.581,67,.261,64,53,6,0,0,1,0,97H/D8,,CHW
13,13,Miguel Vargas,24,3B,-1.0,42,157,135,11,14,3,0,2,7,2,1,17,41,.104,.217,.170,.387,14,.205,25,23,3,3,0,2,0,5/D7H,,CHW
14,14,MartÃ­n Maldonado,37,C,-1.3,48,147,135,9,16,3,0,4,11,0,0,8,51,.119,.174,.230,.403,15,.180,5,31,5,1,3,0,0,2,,CHW
15,15,Danny Mendick,30,3B,-0.3,47,141,132,13,26,7,0,3,8,6,0,6,35,.197,.243,.318,.561,60,.255,53,42,3,2,1,0,0,54H/1D,,CHW
16,16,Brooks Baldwin#,23,2B,0.0,33,121,114,9,24,6,0,2,8,4,0,6,31,.211,.250,.316,.566,62,.263,60,36,1,0,1,0,0,4/6,,CHW
17,17,Bryan Ramos,22,3B,-0.2,32,108,99,13,20,4,0,3,11,0,2,7,22,.202,.252,.333,.586,67,.273,80,33,3,0,0,1,0,5/DH,,CHW
18,18,Robbie Grossman#,34,OF,-0.1,25,85,71,6,15,4,0,0,4,2,0,13,20,.211,.329,.268,.597,75,.295,85,19,2,0,0,1,0,9/H7D,,CHW
19,19,Chuckie Robinson,29,C,-0.5,26,76,70,2,9,0,0,0,0,0,0,5,20,.129,.197,.129,.326,-3,.171,0,9,1,1,0,0,0,2/H,,CHW
20,20,Zach DeLoach*,25,OF,-0.1,22,75,67,10,14,5,0,1,5,0,1,8,21,.209,.293,.328,.622,79,.280,84,22,0,0,0,0,0,9/7H8D,,CHW
21,21,Jacob Amaya,25,SS,0.0,23,71,67,4,12,1,0,0,3,1,0,4,28,.179,.225,.194,.419,23,.194,15,13,3,0,0,0,0,6,,CHW
22,22,Braden Shewmake*,26,IF,-0.6,29,67,64,4,8,2,0,1,4,5,1,1,10,.125,.134,.203,.337,-5,.154,-19,13,0,0,0,2,0,6/54HD,,CHW
23,23,YoÃ¡n Moncada#,29,3B,0.3,12,45,40,4,11,3,1,0,0,1,0,5,11,.275,.356,.400,.756,117,.337,116,16,2,0,0,0,0,5/DH,,CHW
24,24,Zach Remillard,30,UT,0.2,15,39,33,3,8,1,1,0,1,1,0,5,10,.242,.342,.333,.675,96,.331,111,11,1,0,1,0,0,/456H78D,,CHW
25,25,Oscar ColÃ¡s*,25,OF,0.1,13,38,33,1,9,0,0,0,4,0,1,4,10,.273,.368,.273,.641,89,.285,91,9,0,1,0,0,0,/98H,,CHW
26,26,Kevin Pillar,35,OF,0.0,17,32,25,1,4,2,0,1,4,2,0,4,8,.160,.290,.360,.650,86,.303,83,9,0,1,1,1,0,/H89D,,CHW
27,27,Nick Senzel,29,UT,-0.7,10,32,30,0,3,1,0,0,0,0,0,1,8,.100,.129,.133,.262,-24,.120,-41,4,0,0,1,0,0,/5D9H,,CHW
28,28,Rafael Ortega*,33,CF,-0.2,14,17,14,4,1,0,0,0,1,2,0,2,4,.071,.176,.071,.248,-24,.210,8,1,1,0,0,1,0,8/H9D,,CHW
29,29,Duke Ellis*,26,OF,-0.2,8,4,4,1,0,0,0,0,0,4,0,0,2,.000,.000,.000,.000,-100,.248,-118,0,0,0,0,0,0,/H789D,,CHW
30,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,CHW
31,30,John Brebbia*,34,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,CHW
32,31,Michael Kopech,28,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,CHW
33,,Team Totals,,,-6.7,162,5869,5383,507,1187,226,9,133,485,90,33,395,1403,.221,.278,.340,.618,77,.278,76,1830,116,43,18,27,8,,,CHW
0,1,Yainer Diaz,25,C,3.2,148,619,585,70,175,29,3,16,84,2,0,24,107,.299,.325,.441,.766,118,.339,120,258,22,2,0,8,1,2D3/H,,HOU
1,2,Jon Singleton*,32,1B,0.3,119,405,355,46,83,13,1,13,42,0,0,47,111,.234,.321,.386,.707,103,.317,105,137,2,0,0,3,0,3HD,,HOU
2,3,Jose Altuve,34,2B,3.4,153,682,628,94,185,31,0,20,65,22,7,47,119,.295,.350,.439,.790,126,.348,126,276,15,7,0,0,2,*4/DH,"AS,MVP-15,SS",HOU
3,4,Jeremy PeÃ±a,26,SS,4.1,157,650,602,78,160,28,2,15,70,20,6,25,111,.266,.308,.394,.701,100,.311,99,237,15,14,3,6,1,*6,,HOU
4,5,Alex Bregman,30,3B,4.1,145,634,581,79,151,30,2,26,75,3,1,44,86,.260,.315,.453,.768,118,.334,117,263,13,5,0,4,1,*5/D,GG,HOU
5,6,Mauricio DubÃ³n,29,LF,1.1,137,428,402,45,108,25,0,4,47,3,2,16,55,.269,.296,.361,.657,88,.289,85,145,6,2,3,5,0,7483H95/6,,HOU
6,7,Jake Meyers,28,CF,1.7,148,513,461,51,101,20,3,13,61,11,3,35,117,.219,.286,.360,.646,85,.288,83,166,17,10,3,4,0,*8H/7D,,HOU
7,8,Kyle Tucker*,27,RF,4.7,78,339,277,56,80,13,0,23,49,11,0,56,54,.289,.408,.585,.993,181,.426,179,162,5,1,0,2,3,9/DH,AS,HOU
8,9,Yordan Alvarez*,27,DH,5.4,147,635,552,88,170,34,2,35,86,6,0,69,95,.308,.392,.567,.959,172,.406,169,313,14,10,0,4,16,D7,"AS,MVP-9",HOU
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,HOU
10,10,Victor Caratini#,30,C,1.3,87,274,245,30,66,8,1,8,30,0,1,23,53,.269,.336,.408,.744,113,.325,113,100,6,3,0,3,1,2H3/D,,HOU
11,11,Chas McCormick,29,OF,-0.6,94,267,242,32,51,6,1,5,27,8,2,17,72,.211,.271,.306,.576,66,.274,71,74,3,4,1,3,0,798/H,,HOU
12,12,JosÃ© Abreu,37,1B,-1.7,35,120,113,10,14,2,0,2,7,0,0,4,28,.124,.167,.195,.361,4,.163,-5,22,4,2,0,1,0,3/H,,HOU
13,13,Joey Loperfido*,25,OF,0.3,38,118,106,11,25,5,1,2,16,2,1,7,43,.236,.299,.358,.658,89,.289,85,38,1,3,1,1,0,79/H83D,,HOU
14,14,Trey Cabbage*,27,RF,-0.1,45,91,86,12,18,8,0,1,8,1,1,4,34,.209,.253,.337,.590,68,.255,63,29,1,1,0,0,0,9H7/D,,HOU
15,15,Ben Gamel*,32,OF,0.2,20,69,58,13,15,3,0,1,4,0,0,11,17,.259,.377,.362,.739,115,.328,113,21,0,0,0,0,1,9/7H,,HOU
16,16,Zach Dezenzo,24,1B,-0.2,19,65,62,5,15,2,0,2,8,0,0,3,22,.242,.277,.371,.648,84,.307,98,23,3,0,0,0,0,3/5DH,,HOU
17,17,Jason Heyward*,34,OF,0.3,24,61,55,8,12,2,0,4,9,1,0,5,17,.218,.283,.473,.756,112,.316,102,26,0,0,0,0,2,9/7H8,,HOU
18,18,Shay Whitcomb,25,IF,-0.4,20,46,41,1,9,3,0,0,5,0,0,5,8,.220,.304,.293,.597,73,.270,72,12,1,0,0,0,0,5/H4,,HOU
19,19,CÃ©sar Salazar*,28,C,0.2,12,32,25,5,8,2,0,0,8,0,0,2,6,.320,.387,.400,.787,128,.344,125,10,0,2,1,2,0,2/DH,,HOU
20,20,Grae Kessinger,26,IF,-0.4,22,25,21,4,0,0,0,0,0,0,0,3,7,.000,.160,.000,.160,-48,.111,-42,0,1,1,0,0,0,/H546D13,,HOU
21,21,Pedro LeÃ³n,26,RF,-0.3,7,21,20,2,2,0,0,0,0,2,0,1,10,.100,.143,.100,.243,-28,.141,-38,2,2,0,0,0,0,/9H,,HOU
22,22,Cooper Hummel#,29,LF,-0.1,6,8,8,0,0,0,0,0,0,1,0,0,2,.000,.000,.000,.000,-100,.143,-42,0,1,0,0,0,0,/H7D,,HOU
23,23,Aledmys DÃ­az,33,IF,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-124,0,0,0,0,0,0,/34H,,HOU
24,24,Jacob Amaya,25,2B,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-127,0,0,0,0,0,0,/4,,HOU
25,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,HOU
26,25,Bryan King,27,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,HOU
27,26,Josh Hader*,30,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,HOU
28,27,Ryan Pressly,35,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,HOU
29,,Team Totals,,,26.3,161,6107,5530,740,1448,264,16,190,701,93,24,448,1176,.262,.322,.418,.741,111,.326,111,2314,132,67,12,46,28,,,HOU
0,1,Cal Raleigh#,27,C,4.7,153,628,546,73,120,16,0,34,100,6,1,70,176,.220,.312,.436,.748,119,.324,117,238,7,6,0,6,4,*2D/H,"MVP-12,GG",SEA
1,2,Ty France,29,1B,-0.2,88,340,300,28,67,14,0,8,31,0,1,28,83,.223,.312,.350,.662,97,.300,102,105,11,11,0,1,0,3/H4D,,SEA
2,3,Jorge Polanco#,30,2B,1.3,118,469,417,43,89,11,0,16,45,4,2,46,137,.213,.296,.355,.651,93,.294,96,148,16,4,0,2,3,*4/DH,,SEA
3,4,J.P. Crawford*,29,SS,2.7,105,451,392,55,79,16,2,9,37,5,0,52,102,.202,.304,.321,.625,86,.286,89,126,4,6,0,1,0,6/HD,,SEA
4,5,Josh Rojas*,30,3B,2.2,142,476,422,48,95,19,2,8,31,10,4,46,108,.225,.304,.336,.641,91,.289,92,142,6,3,1,2,1,*5H4/713D,,SEA
5,6,Randy Arozarena,29,LF,1.0,54,239,199,32,46,14,0,5,23,4,3,28,68,.231,.356,.377,.733,118,.334,127,75,4,11,0,1,0,7/8D,,SEA
6,7,Julio RodrÃ­guez,23,CF,4.3,143,613,567,76,155,17,0,20,68,24,5,38,156,.273,.325,.409,.734,116,.334,121,232,10,6,0,2,1,*8D/H,,SEA
7,8,Mitch Haniger,33,RF,-0.2,121,423,380,42,79,12,0,12,44,0,0,40,126,.208,.286,.334,.620,84,.281,87,127,10,2,0,1,0,9DH,,SEA
8,9,Mitch Garver,33,DH,-0.1,114,430,367,37,63,17,0,15,51,0,0,53,133,.172,.286,.341,.627,85,.282,88,125,9,7,0,3,0,D2/H,,SEA
9,Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,SEA
